frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
120,4.004,0,0,transition,down,140.77,174.43,150.46,175.85,94.35,118.38,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
121,4.037,0,0,transition,down,137.46,173.77,148.72,175.55,85.97,116.87,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
122,4.071,0,0,transition,down,162.18,145.63,149.04,172.73,113.49,149.39,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
123,4.104,0,0,transition,down,119.84,120.45,145.84,168.0,69.9,119.04,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
124,4.137,0,0,transition,transition,140.5,120.79,144.72,164.46,81.29,116.22,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
125,4.171,0,0,transition,transition,167.81,141.79,145.74,161.67,85.17,133.89,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
126,4.204,0,0,transition,transition,151.03,113.58,145.49,156.78,68.18,108.64,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
127,4.238,0,0,transition,transition,152.56,110.63,145.74,151.3,58.92,106.96,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
128,4.271,0,0,transition,transition,165.27,127.13,147.49,146.98,80.44,111.11,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
129,4.304,0,0,transition,transition,159.8,145.9,148.01,144.16,70.77,135.7,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
130,4.338,0,0,transition,transition,153.63,147.56,149.12,141.5,69.52,152.11,1,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
131,4.371,0,0,transition,transition,164.83,129.55,151.31,137.6,69.38,123.37,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
132,4.404,0,0,transition,transition,178.92,112.27,154.49,132.42,71.49,110.67,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
133,4.438,0,0,down,transition,173.46,163.88,,131.6,61.75,144.18,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
134,4.471,0,0,down,down,164.68,168.17,164.68,,76.27,154.9,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
135,4.505,0,0,down,down,165.32,174.79,165.0,174.79,68.75,145.06,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
136,4.538,0,0,down,down,166.2,140.16,165.4,157.48,65.2,144.18,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
137,4.571,0,0,down,down,161.31,141.84,164.38,152.26,67.52,140.67,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
138,4.605,0,0,down,transition,161.06,125.29,163.71,145.52,62.24,128.2,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
139,4.638,0,0,down,transition,166.69,132.72,164.21,142.96,59.32,140.83,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
140,4.671,0,0,down,transition,173.15,120.14,165.49,139.16,53.0,126.56,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
141,4.705,0,0,down,transition,157.91,118.12,164.54,136.15,58.52,126.03,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
142,4.738,0,0,down,transition,170.04,132.49,165.15,135.69,48.35,132.82,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
143,4.771,0,0,down,transition,153.54,135.4,163.99,135.66,66.12,142.99,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
144,4.805,0,0,down,transition,170.32,115.8,164.57,133.67,51.47,118.2,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
145,4.838,0,0,down,transition,173.22,115.31,165.29,132.01,50.21,116.45,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
146,4.872,0,0,down,transition,168.31,106.43,165.59,129.87,53.86,109.76,0,0,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected; Torso angle exceeded 30° (3-frame avg) during rep cycle
