frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
250,8.333,1,0,up,transition,11.31,71.17,16.55,83.84,17.24,20.37,1,1,1,0,1,0,0,0,1,,
251,8.367,1,0,up,transition,8.45,70.43,14.49,81.53,16.44,21.09,1,1,1,0,1,0,0,0,1,,
252,8.4,1,0,up,transition,11.61,69.64,13.22,79.4,17.84,22.37,1,1,1,0,1,0,0,0,1,,
253,8.433,1,0,up,transition,11.51,71.85,12.58,77.59,20.55,22.65,1,1,1,0,1,0,0,0,1,,
254,8.467,1,0,up,transition,14.1,69.83,12.43,75.49,20.26,22.74,1,1,1,0,1,0,0,0,1,,
255,8.5,1,0,up,transition,14.1,68.99,12.48,73.75,20.26,21.91,1,1,1,0,1,0,0,0,1,,
256,8.533,1,0,up,transition,13.55,70.13,12.41,72.35,19.88,22.31,1,1,1,0,1,0,0,0,1,,
257,8.567,1,0,up,transition,14.15,69.83,12.64,71.48,20.26,22.74,1,1,1,0,1,0,0,0,1,,
258,8.6,1,0,up,transition,12.24,71.0,12.81,71.08,20.41,23.0,1,1,1,0,1,0,0,0,1,,
259,8.633,1,0,up,transition,12.0,71.85,12.65,70.73,20.05,22.6,1,1,1,0,1,0,0,0,1,,
260,8.667,1,0,up,transition,13.49,71.55,12.46,70.72,20.35,21.88,1,1,1,0,1,0,0,0,1,,
261,8.7,1,0,up,transition,11.9,68.89,12.37,70.43,20.41,20.56,1,1,1,0,1,0,0,0,1,,
262,8.733,1,0,up,transition,15.11,69.83,12.68,70.32,20.73,19.97,1,1,1,0,1,0,0,0,1,,
263,8.767,1,0,up,transition,17.73,73.35,13.46,70.56,20.23,20.69,1,1,1,0,1,0,0,0,1,,
264,8.8,1,0,up,transition,16.3,72.58,13.85,70.81,20.16,20.41,1,1,1,0,1,0,0,0,1,,
265,8.833,1,0,up,transition,14.2,71.29,14.07,70.76,20.95,18.69,1,1,1,0,1,0,0,0,1,,
266,8.867,1,0,up,transition,9.36,75.43,13.68,71.23,20.21,17.66,1,1,1,0,1,0,0,0,1,,
267,8.9,1,0,up,transition,13.08,80.02,13.59,72.14,20.8,18.28,1,1,1,0,1,0,0,0,1,,
268,8.933,1,0,up,transition,15.87,85.68,13.79,73.44,20.58,18.96,1,1,1,0,1,0,0,0,1,,
269,8.967,1,0,up,transition,18.05,89.74,14.11,75.1,20.26,18.99,1,1,1,0,1,0,0,0,1,,
270,9.0,1,0,up,transition,18.89,89.28,14.66,76.62,19.7,18.53,1,1,1,0,1,0,0,0,1,,
271,9.033,1,0,up,transition,20.26,91.83,15.35,78.29,19.77,17.69,1,1,1,0,1,0,0,0,1,,
272,9.067,1,0,up,transition,25.11,94.45,16.32,80.2,21.62,18.99,1,1,1,0,1,0,0,0,1,,
273,9.1,1,0,up,transition,31.53,98.07,17.96,82.63,23.12,22.24,1,1,1,0,1,0,0,0,1,,
274,9.133,1,0,up,transition,39.35,103.56,19.98,85.44,22.02,21.13,1,1,1,0,1,0,0,0,1,,
275,9.167,1,0,up,transition,67.17,,24.1,85.44,22.18,,1,1,1,0,1,0,0,0,1,,
276,9.2,1,0,up,transition,56.95,110.16,27.49,88.51,26.31,20.72,1,1,1,0,1,0,0,0,1,,
277,9.233,1,0,transition,transition,71.03,,32.22,88.51,28.18,,1,1,1,0,1,0,0,0,1,,
278,9.267,1,0,transition,transition,86.23,,38.63,88.51,26.08,,1,1,1,0,1,0,0,0,1,,
279,9.3,1,0,transition,transition,95.99,,45.54,88.51,24.71,,1,1,1,0,1,0,0,0,1,,
280,9.333,1,0,transition,transition,114.09,,53.72,88.51,22.28,,1,1,1,0,1,0,0,0,1,,
281,9.367,1,0,transition,transition,123.47,,62.51,88.51,23.35,,1,1,1,0,1,0,0,0,1,,
282,9.4,1,0,transition,transition,131.36,,71.88,88.51,21.66,,1,1,1,0,1,0,0,0,1,,
283,9.433,1,0,transition,transition,133.73,,81.34,88.51,22.32,,1,1,1,0,1,0,0,0,1,,
284,9.467,1,0,transition,transition,138.91,,90.82,88.51,20.73,,1,1,1,0,1,0,0,0,1,,
285,9.5,1,0,transition,transition,145.07,,100.28,88.51,20.49,,1,1,1,0,1,0,0,0,1,,
286,9.533,1,0,transition,transition,150.77,,109.56,88.51,19.15,,1,1,1,0,1,0,0,0,1,,
287,9.567,1,0,transition,transition,152.1,,116.64,88.51,19.49,,1,1,1,0,1,0,0,0,1,,
288,9.6,1,0,transition,transition,153.64,,124.7,88.51,18.81,,1,1,1,0,1,0,0,0,1,,
289,9.633,1,0,transition,transition,156.82,,131.85,88.51,17.4,,1,1,1,0,1,0,0,0,1,,
